time_s,minute,door,V,alert,cooldown
281.8,4.696666666666667,0,0.0,0,0
281.90000000000003,4.698333333333334,0,0.0,0,0
282.0,4.7,0,0.0,0,0
282.1,4.701666666666667,0,0.0,0,0
282.2,4.703333333333333,0,0.0,0,0
282.3,4.705,0,0.0,0,0
282.40000000000003,4.706666666666667,0,0.0,0,0
282.5,4.708333333333333,0,0.0,0,0
282.6,4.71,0,0.0,0,0
282.7,4.711666666666667,0,0.0,0,0
282.8,4.713333333333334,0,0.0,0,0
282.90000000000003,4.715000000000001,0,0.0,0,0
283.0,4.716666666666667,0,0.0,0,0
283.1,4.718333333333334,0,0.0,0,0
283.2,4.72,0,0.0,0,0
283.3,4.721666666666667,0,0.0,0,0
283.40000000000003,4.723333333333334,0,0.0,0,0
283.5,4.725,0,0.0,0,0
283.6,4.7266666666666675,0,0.0,0,0
283.7,4.7283333333333335,0,0.0,0,0
283.8,4.73,0,0.0,0,0
283.90000000000003,4.731666666666667,0,0.0,0,0
284.0,4.733333333333333,0,0.0,0,0
284.1,4.735,0,0.0,0,0
284.2,4.736666666666666,0,0.0,0,0
284.3,4.738333333333333,0,0.0,0,0
284.40000000000003,4.74,0,0.0,0,0
284.5,4.741666666666666,0,0.0,0,0
284.6,4.743333333333334,0,0.0,0,0
284.7,4.745,0,0.0,0,0
284.8,4.746666666666667,0,0.0,0,0
284.90000000000003,4.748333333333334,0,0.0,0,0
285.0,4.75,0,0.0,0,0
285.1,4.751666666666667,0,0.0,0,0
285.2,4.753333333333333,0,0.0,0,0
285.3,4.755,0,0.0,0,0
285.40000000000003,4.756666666666667,0,0.0,0,0
285.5,4.758333333333334,0,0.0,0,0
285.6,4.760000000000001,0,0.0,0,0
285.7,4.761666666666667,0,0.0,0,0
285.8,4.763333333333334,0,0.0,0,0
285.90000000000003,4.765000000000001,0,0.0,0,0
286.0,4.766666666666667,0,0.0,0,0
286.1,4.7683333333333335,0,0.0,0,0
286.2,4.77,0,0.0,0,0
286.3,4.7716666666666665,0,0.0,0,0
286.40000000000003,4.773333333333334,0,0.0,0,0
286.5,4.775,0,0.0,0,0
286.6,4.776666666666667,0,0.0,0,0
286.7,4.778333333333333,0,0.0,0,0
286.8,4.78,0,0.0,0,0
286.90000000000003,4.781666666666667,0,0.0,0,0
287.0,4.783333333333333,0,0.0,0,0
287.1,4.785,0,0.0,0,0
287.2,4.786666666666666,0,0.0,0,0
287.3,4.788333333333333,0,0.0,0,0
287.40000000000003,4.790000000000001,0,0.0,0,0
287.5,4.791666666666667,0,0.0,0,0
287.6,4.793333333333334,0,0.0,0,0
287.7,4.795,0,0.0,0,0
287.8,4.796666666666667,0,0.0,0,0
287.90000000000003,4.798333333333334,0,0.0,0,0
288.0,4.8,0,0.0,0,0
288.1,4.801666666666667,0,0.0,0,0
288.2,4.803333333333333,0,0.0,0,0
288.3,4.805000000000001,0,0.0,0,0
288.40000000000003,4.8066666666666675,0,0.0,0,0
288.5,4.808333333333334,0,0.0,0,0
288.6,4.8100000000000005,0,0.0,0,0
288.7,4.8116666666666665,0,0.0,0,0
288.8,4.8133333333333335,0,0.0,0,0
288.90000000000003,4.815,0,0.0,0,0
289.0,4.816666666666666,0,0.0,0,0
289.1,4.818333333333333,0,0.0,0,0
289.2,4.819999999999999,0,0.0,0,0
289.3,4.821666666666667,0,0.0,0,0
289.40000000000003,4.823333333333334,0,0.0,0,0
289.5,4.825,0,0.0,0,0
289.6,4.826666666666667,0,0.0,0,0
289.7,4.828333333333333,0,0.0,0,0
289.8,4.83,0,0.0,0,0
289.90000000000003,4.831666666666667,0,0.0,0,0
290.0,4.833333333333333,0,0.0,0,0
290.1,4.835,0,0.0,0,0
290.2,4.836666666666667,0,0.0,0,0
290.3,4.838333333333334,0,0.0,0,0
290.40000000000003,4.840000000000001,0,0.0,0,0
290.5,4.841666666666667,0,0.0,0,0
290.6,4.843333333333334,0,0.0,0,0
290.7,4.845,0,0.0,0,0
290.8,4.846666666666667,0,0.0,0,0
290.90000000000003,4.848333333333334,0,0.0,0,0
291.0,4.85,0,0.0,0,0
291.1,4.8516666666666675,0,0.0,0,0
291.2,4.8533333333333335,0,0.0,0,0
291.3,4.855,0,0.0,0,0
291.40000000000003,4.856666666666667,0,0.0,0,0
291.5,4.858333333333333,0,0.0,0,0
291.6,4.86,0,0.0,0,0
291.7,4.861666666666666,0,0.0,0,0
291.8,4.863333333333333,0,0.0,0,0
291.90000000000003,4.865,0,0.0,0,0
292.0,4.866666666666666,0,0.0,0,0
292.1,4.868333333333334,0,0.0,0,0
292.2,4.87,0,0.0,0,0
292.3,4.871666666666667,0,0.0,0,0
292.40000000000003,4.873333333333334,0,0.0,0,0
292.5,4.875,0,0.0,0,0
292.6,4.876666666666667,0,0.0,0,0
292.7,4.878333333333333,0,0.0,0,0
292.8,4.88,0,0.0,0,0
292.90000000000003,4.881666666666667,0,0.0,0,0
293.0,4.883333333333334,0,0.0,0,0
293.1,4.885000000000001,0,0.0,0,0
293.2,4.886666666666667,0,0.0,0,0
293.3,4.888333333333334,0,0.0,0,0
293.40000000000003,4.890000000000001,0,0.0,0,0
293.5,4.891666666666667,0,0.0,0,0
293.6,4.8933333333333335,0,0.0,0,0
293.7,4.895,0,0.0,0,0
293.8,4.8966666666666665,0,0.0,0,0
293.90000000000003,4.898333333333334,0,0.0,0,0
294.0,4.9,0,0.0,0,0
294.1,4.901666666666667,0,0.0,0,0
294.2,4.903333333333333,0,0.0,0,0
294.3,4.905,0,0.0,0,0
294.40000000000003,4.906666666666667,0,0.0,0,0
294.5,4.908333333333333,0,0.0,0,0
294.6,4.91,0,0.0,0,0
294.7,4.911666666666666,0,0.0,0,0
294.8,4.913333333333333,0,0.0,0,0
294.90000000000003,4.915000000000001,0,0.0,0,0
295.0,4.916666666666667,0,0.0,0,0
295.1,4.918333333333334,0,0.0,0,0
295.2,4.92,0,0.0,0,0
295.3,4.921666666666667,0,0.0,0,0
295.40000000000003,4.923333333333334,0,0.0,0,0
295.5,4.925,0,0.0,0,0
295.6,4.926666666666667,0,0.0,0,0
295.7,4.928333333333333,0,0.0,0,0
295.8,4.930000000000001,0,0.0,0,0
295.90000000000003,4.9316666666666675,0,0.0,0,0
296.0,4.933333333333334,0,0.0,0,0
296.1,4.9350000000000005,0,0.0,0,0
296.2,4.9366666666666665,0,0.0,0,0
296.3,4.9383333333333335,0,0.0,0,0
296.40000000000003,4.94,0,0.0,0,0
296.5,4.941666666666666,0,0.0,0,0
296.6,4.943333333333333,0,0.0,0,0
296.7,4.944999999999999,0,0.0,0,0
296.8,4.946666666666667,0,0.0,0,0
296.90000000000003,4.948333333333334,0,0.0,0,0
297.0,4.95,0,0.0,0,0
297.1,4.951666666666667,0,0.0,0,0
297.2,4.953333333333333,0,0.0,0,0
297.3,4.955,0,0.0,0,0
297.40000000000003,4.956666666666667,0,0.0,0,0
297.5,4.958333333333333,0,0.0,0,0
297.6,4.96,0,0.0,0,0
297.7,4.961666666666667,0,0.0,0,0
297.8,4.963333333333334,0,0.0,0,0
297.90000000000003,4.965000000000001,0,0.0,0,0
298.0,4.966666666666667,0,0.0,0,0
298.1,4.968333333333334,0,0.0,0,0
298.2,4.97,0,0.0,0,0
298.3,4.971666666666667,0,0.0,0,0
298.40000000000003,4.973333333333334,0,0.0,0,0
298.5,4.975,0,0.0,0,0
298.6,4.9766666666666675,0,0.0,0,0
298.7,4.9783333333333335,0,0.0,0,0
298.8,4.98,0,0.0,0,0
298.90000000000003,4.981666666666667,0,0.0,0,0
299.0,4.983333333333333,0,0.0,0,0
299.1,4.985,0,0.0,0,0
299.2,4.986666666666666,0,0.0,0,0
299.3,4.988333333333333,0,0.0,0,0
299.40000000000003,4.99,0,0.0,0,0
299.5,4.991666666666666,0,0.0,0,0
299.6,4.993333333333334,0,0.0,0,0
299.7,4.995,0,0.0,0,0
299.8,4.996666666666667,0,0.0,0,0
299.90000000000003,4.998333333333334,0,0.0,0,0
300.0,5.0,1,0.004999999888241291,0,0
300.1,5.001666666666667,1,0.009949999861419201,0,0
300.2,5.003333333333333,1,0.014850499108433723,0,0
300.3,5.005,1,0.019701994955539703,0,0
300.40000000000003,5.006666666666667,1,0.024504974484443665,0,0
300.5,5.008333333333334,1,0.029259923845529556,0,0
300.6,5.010000000000001,1,0.03396732360124588,0,0
300.7,5.011666666666667,1,0.03862765058875084,0,0
300.8,5.013333333333334,1,0.04324137419462204,0,0
300.90000000000003,5.015000000000001,1,0.04780896008014679,0,0
301.0,5.016666666666667,1,0.0523308701813221,0,0
301.1,5.0183333333333335,1,0.056807562708854675,0,0
301.2,5.02,1,0.061239488422870636,0,0
301.3,5.0216666666666665,1,0.0656270906329155,0,0
301.40000000000003,5.023333333333334,1,0.06997081637382507,0,0
301.5,5.025,1,0.07427110522985458,0,0
301.6,5.026666666666667,1,0.07852839678525925,0,0
301.7,5.028333333333333,1,0.08274311572313309,0,0
301.8,5.03,1,0.08691568672657013,0,0
301.90000000000003,5.031666666666667,1,0.0910465270280838,0,0
302.0,5.033333333333333,1,0.09513606131076813,0,0
302.1,5.035,1,0.09918469935655594,0,0
302.2,5.036666666666666,1,0.10319285094738007,0,0
302.3,5.038333333333333,1,0.10716092586517334,0,0
302.40000000000003,5.040000000000001,1,0.1110893189907074,0,0
302.5,5.041666666666667,1,0.11497842520475388,0,0
302.6,5.043333333333334,1,0.11882863938808441,0,0
302.7,5.045,1,0.12264035642147064,0,0
302.8,5.046666666666667,1,0.126413956284523,0,0
302.90000000000003,5.048333333333334,1,0.13014981150627136,0,0
303.0,5.05,1,0.13384830951690674,0,0
303.1,5.051666666666667,1,0.13750982284545898,0,0
303.2,5.053333333333333,1,0.14113472402095795,0,0
303.3,5.055000000000001,1,0.14472337067127228,0,0
303.40000000000003,5.0566666666666675,1,0.14827613532543182,0,0
303.5,5.058333333333334,1,0.15179337561130524,0,0
303.6,5.0600000000000005,1,0.15527543425559998,0,0
303.7,5.0616666666666665,1,0.1587226837873459,0,0
303.8,5.0633333333333335,1,0.16213545203208923,0,0
303.90000000000003,5.065,1,0.16551409661769867,0,0
304.0,5.066666666666666,1,0.16885896027088165,0,0
304.1,5.068333333333333,1,0.17217037081718445,0,0
304.2,5.069999999999999,1,0.17544867098331451,0,0
304.3,5.071666666666667,1,0.17869418859481812,0,0
304.40000000000003,5.073333333333334,1,0.18190725147724152,0,0
304.5,5.075,1,0.1850881725549698,0,0
304.6,5.076666666666667,1,0.1882372945547104,0,0
304.7,5.078333333333333,1,0.1913549154996872,0,0
304.8,5.08,1,0.19444136321544647,0,0
304.90000000000003,5.081666666666667,1,0.1974969506263733,0,0
305.0,5.083333333333333,1,0.20052197575569153,0,0
305.1,5.085,1,0.20351675152778625,0,0
305.2,5.086666666666667,1,0.20648159086704254,0,0
305.3,5.088333333333334,1,0.20941677689552307,0,0
305.40000000000003,5.090000000000001,1,0.21232260763645172,0,0
305.5,5.091666666666667,1,0.21519938111305237,0,0
305.6,5.093333333333334,1,0.2180473804473877,0,0
305.7,5.095,1,0.22086690366268158,0,0
305.8,5.096666666666667,1,0.2236582338809967,0,0
305.90000000000003,5.098333333333334,1,0.22642165422439575,0,0
306.0,5.1,1,0.2291574329137802,0,0
306.1,5.1016666666666675,1,0.23186585307121277,0,0
306.2,5.1033333333333335,1,0.2345471978187561,0,0
306.3,5.105,1,0.2372017204761505,0,0
306.40000000000003,5.106666666666667,1,0.23982970416545868,0,0
306.5,5.108333333333333,1,0.2424314022064209,0,0
306.6,5.11,1,0.24500708281993866,0,0
306.7,5.111666666666666,1,0.24755701422691345,0,0
306.8,5.113333333333333,1,0.25008144974708557,0,0
306.90000000000003,5.115,1,0.2525806427001953,0,0
307.0,5.116666666666666,1,0.2550548315048218,0,0
307.1,5.118333333333334,1,0.25750428438186646,0,0
307.20000000000005,5.120000000000001,1,0.25992923974990845,0,0
307.3,5.121666666666667,1,0.26232993602752686,0,0
307.40000000000003,5.123333333333334,1,0.26470664143562317,0,0
307.5,5.125,1,0.2670595645904541,0,0
307.6,5.126666666666667,1,0.26938897371292114,0,0
307.70000000000005,5.128333333333334,1,0.271695077419281,0,0
307.8,5.13,1,0.2739781141281128,0,0
307.90000000000003,5.131666666666667,1,0.2762383222579956,0,0
308.0,5.133333333333334,1,0.27847594022750854,0,0
308.1,5.135000000000001,1,0.2806911766529083,0,0
308.20000000000005,5.136666666666668,1,0.28288426995277405,0,0
308.3,5.138333333333334,1,0.2850554287433624,0,0
308.40000000000003,5.140000000000001,1,0.2872048616409302,0,0
308.5,5.141666666666667,1,0.2893328070640564,0,0
308.6,5.1433333333333335,1,0.2914394736289978,0,0
308.70000000000005,5.1450000000000005,1,0.2935250699520111,0,0
308.8,5.1466666666666665,1,0.295589804649353,0,0
308.90000000000003,5.148333333333334,1,0.29763391613960266,0,0
309.0,5.15,1,0.29965758323669434,0,0
309.1,5.151666666666667,1,0.30166101455688477,0,0
309.20000000000005,5.153333333333334,1,0.30364441871643066,0,0
309.3,5.155,1,0.30560797452926636,0,0
309.40000000000003,5.156666666666667,1,0.30755189061164856,0,0
309.5,5.158333333333333,1,0.309476375579834,0,0
309.6,5.16,1,0.31138160824775696,0,0
309.70000000000005,5.161666666666667,1,0.3132677972316742,0,0
309.8,5.163333333333333,1,0.31513512134552,0,0
309.90000000000003,5.165000000000001,1,0.31698375940322876,0,0
310.0,5.166666666666667,1,0.31881392002105713,0,0
310.1,5.168333333333334,1,0.32062578201293945,0,0
310.20000000000005,5.170000000000001,1,0.32241952419281006,0,0
310.3,5.171666666666667,1,0.32419532537460327,0,0
310.40000000000003,5.173333333333334,1,0.3259533643722534,0,0
310.5,5.175,1,0.3276938199996948,0,0
310.6,5.176666666666667,1,0.3294168710708618,0,0
310.70000000000005,5.178333333333334,1,0.3311226963996887,0,0
310.8,5.180000000000001,1,0.33281147480010986,0,0
310.90000000000003,5.1816666666666675,1,0.3344833552837372,0,0
311.0,5.183333333333334,1,0.336138516664505,0,0
311.1,5.1850000000000005,1,0.33777713775634766,0,0
311.20000000000005,5.186666666666667,1,0.3393993675708771,0,0
311.3,5.1883333333333335,1,0.3410053849220276,0,0
311.40000000000003,5.19,1,0.34259533882141113,0,0
311.5,5.191666666666666,1,0.34416937828063965,0,0
311.6,5.193333333333333,1,0.34572768211364746,0,0
311.70000000000005,5.195000000000001,1,0.3472703993320465,0,0
311.8,5.196666666666667,1,0.3487977087497711,0,0
311.90000000000003,5.198333333333334,1,0.35030972957611084,0,0
312.0,5.2,1,0.351806640625,0,0
312.1,5.201666666666667,1,0.35328856110572815,0,0
312.20000000000005,5.203333333333334,1,0.3547556698322296,0,0
312.3,5.205,1,0.35620811581611633,0,0
312.40000000000003,5.206666666666667,1,0.35764604806900024,0,0
312.5,5.208333333333333,1,0.3590695858001709,0,0
312.6,5.21,1,0.36047887802124023,0,0
312.70000000000005,5.211666666666668,1,0.3618741035461426,0,0
312.8,5.213333333333334,1,0.3632553517818451,0,0
312.90000000000003,5.215000000000001,1,0.3646228015422821,0,0
313.0,5.216666666666667,1,0.36597657203674316,0,0
313.1,5.218333333333334,1,0.3673168122768402,0,0
313.20000000000005,5.220000000000001,1,0.3686436414718628,0,0
313.3,5.221666666666667,1,0.36995720863342285,0,0
313.40000000000003,5.223333333333334,1,0.37125763297080994,0,0
313.5,5.225,1,0.372545063495636,0,0
313.6,5.2266666666666675,1,0.37381961941719055,0,0
313.70000000000005,5.228333333333334,1,0.3750814199447632,0,0
313.8,5.23,1,0.3763306140899658,0,0
313.90000000000003,5.231666666666667,1,0.377567321062088,0,0
314.0,5.233333333333333,1,0.3787916600704193,0,0
314.1,5.235,1,0.38000375032424927,0,0
314.20000000000005,5.236666666666667,1,0.38120371103286743,0,0
314.3,5.238333333333333,1,0.38239166140556335,0,0
314.40000000000003,5.24,1,0.383567750453949,0,0
314.5,5.241666666666666,1,0.38473206758499146,0,0
314.6,5.243333333333334,1,0.38588473200798035,0,0
314.70000000000005,5.245000000000001,1,0.3870258927345276,0,0
314.8,5.246666666666667,1,0.38815563917160034,0,0
314.90000000000003,5.248333333333334,1,0.38927409052848816,0,0
315.0,5.25,0,0.0,0,0
315.1,5.251666666666667,0,0.0,0,0
315.20000000000005,5.253333333333334,0,0.0,0,0
315.3,5.255,0,0.0,0,0
315.40000000000003,5.256666666666667,0,0.0,0,0
315.5,5.258333333333334,0,0.0,0,0
315.6,5.260000000000001,0,0.0,0,0
315.70000000000005,5.261666666666668,0,0.0,0,0
315.8,5.263333333333334,0,0.0,0,0
315.90000000000003,5.265000000000001,0,0.0,0,0
316.0,5.266666666666667,0,0.0,0,0
316.1,5.2683333333333335,0,0.0,0,0
316.20000000000005,5.2700000000000005,0,0.0,0,0
316.3,5.2716666666666665,0,0.0,0,0
316.40000000000003,5.273333333333334,0,0.0,0,0
316.5,5.275,0,0.0,0,0
316.6,5.276666666666667,0,0.0,0,0
316.70000000000005,5.278333333333334,0,0.0,0,0
316.8,5.28,0,0.0,0,0
316.90000000000003,5.281666666666667,0,0.0,0,0
317.0,5.283333333333333,0,0.0,0,0
317.1,5.285,0,0.0,0,0
317.20000000000005,5.286666666666667,0,0.0,0,0
317.3,5.288333333333333,0,0.0,0,0
317.40000000000003,5.290000000000001,0,0.0,0,0
317.5,5.291666666666667,0,0.0,0,0
317.6,5.293333333333334,0,0.0,0,0
317.70000000000005,5.295000000000001,0,0.0,0,0
317.8,5.296666666666667,0,0.0,0,0
317.90000000000003,5.298333333333334,0,0.0,0,0
318.0,5.3,0,0.0,0,0
318.1,5.301666666666667,0,0.0,0,0
318.20000000000005,5.303333333333334,0,0.0,0,0
318.3,5.305000000000001,0,0.0,0,0
318.40000000000003,5.3066666666666675,0,0.0,0,0
318.5,5.308333333333334,0,0.0,0,0
318.6,5.3100000000000005,0,0.0,0,0
318.70000000000005,5.311666666666667,0,0.0,0,0
318.8,5.3133333333333335,0,0.0,0,0
318.90000000000003,5.315,0,0.0,0,0
319.0,5.316666666666666,0,0.0,0,0
319.1,5.318333333333333,0,0.0,0,0
319.20000000000005,5.320000000000001,0,0.0,0,0
319.3,5.321666666666667,0,0.0,0,0
319.40000000000003,5.323333333333334,0,0.0,0,0
319.5,5.325,0,0.0,0,0
319.6,5.326666666666667,0,0.0,0,0
319.70000000000005,5.328333333333334,0,0.0,0,0
319.8,5.33,0,0.0,0,0
319.90000000000003,5.331666666666667,0,0.0,0,0
320.0,5.333333333333333,0,0.0,0,0
320.1,5.335,0,0.0,0,0
320.20000000000005,5.336666666666668,0,0.0,0,0
320.3,5.338333333333334,0,0.0,0,0
320.40000000000003,5.340000000000001,0,0.0,0,0
320.5,5.341666666666667,0,0.0,0,0
320.6,5.343333333333334,0,0.0,0,0
320.70000000000005,5.345000000000001,0,0.0,0,0
320.8,5.346666666666667,0,0.0,0,0
320.90000000000003,5.348333333333334,0,0.0,0,0
321.0,5.35,0,0.0,0,0
321.1,5.3516666666666675,0,0.0,0,0
321.20000000000005,5.353333333333334,0,0.0,0,0
321.3,5.355,0,0.0,0,0
321.40000000000003,5.356666666666667,0,0.0,0,0
321.5,5.358333333333333,0,0.0,0,0
321.6,5.36,0,0.0,0,0
321.70000000000005,5.361666666666667,0,0.0,0,0
321.8,5.363333333333333,0,0.0,0,0
321.90000000000003,5.365,0,0.0,0,0
322.0,5.366666666666666,0,0.0,0,0
322.1,5.368333333333334,0,0.0,0,0
322.20000000000005,5.370000000000001,0,0.0,0,0
322.3,5.371666666666667,0,0.0,0,0
322.40000000000003,5.373333333333334,0,0.0,0,0
322.5,5.375,0,0.0,0,0
322.6,5.376666666666667,0,0.0,0,0
322.70000000000005,5.378333333333334,0,0.0,0,0
322.8,5.38,0,0.0,0,0
322.90000000000003,5.381666666666667,0,0.0,0,0
323.0,5.383333333333334,0,0.0,0,0
323.1,5.385000000000001,0,0.0,0,0
323.20000000000005,5.386666666666668,0,0.0,0,0
323.3,5.388333333333334,0,0.0,0,0
323.40000000000003,5.390000000000001,0,0.0,0,0
323.5,5.391666666666667,0,0.0,0,0
323.6,5.3933333333333335,0,0.0,0,0
323.70000000000005,5.3950000000000005,0,0.0,0,0
323.8,5.3966666666666665,0,0.0,0,0
323.90000000000003,5.398333333333334,0,0.0,0,0
324.0,5.4,0,0.0,0,0
324.1,5.401666666666667,0,0.0,0,0
324.20000000000005,5.403333333333334,0,0.0,0,0
324.3,5.405,0,0.0,0,0
324.40000000000003,5.406666666666667,0,0.0,0,0
324.5,5.408333333333333,0,0.0,0,0
324.6,5.41,0,0.0,0,0
324.70000000000005,5.411666666666667,0,0.0,0,0
324.8,5.413333333333333,0,0.0,0,0
324.90000000000003,5.415000000000001,0,0.0,0,0
325.0,5.416666666666667,0,0.0,0,0
325.1,5.418333333333334,0,0.0,0,0
325.20000000000005,5.420000000000001,0,0.0,0,0
325.3,5.421666666666667,0,0.0,0,0
325.40000000000003,5.423333333333334,0,0.0,0,0
325.5,5.425,0,0.0,0,0
325.6,5.426666666666667,0,0.0,0,0
325.70000000000005,5.428333333333334,0,0.0,0,0
325.8,5.430000000000001,0,0.0,0,0
325.90000000000003,5.4316666666666675,0,0.0,0,0
326.0,5.433333333333334,0,0.0,0,0
326.1,5.4350000000000005,0,0.0,0,0
326.20000000000005,5.436666666666667,0,0.0,0,0
326.3,5.4383333333333335,0,0.0,0,0
326.40000000000003,5.44,0,0.0,0,0
326.5,5.441666666666666,0,0.0,0,0
326.6,5.443333333333333,0,0.0,0,0
326.70000000000005,5.445000000000001,0,0.0,0,0
326.8,5.446666666666667,0,0.0,0,0
326.90000000000003,5.448333333333334,0,0.0,0,0
327.0,5.45,0,0.0,0,0
327.1,5.451666666666667,0,0.0,0,0
327.20000000000005,5.453333333333334,0,0.0,0,0
327.3,5.455,0,0.0,0,0
327.40000000000003,5.456666666666667,0,0.0,0,0
327.5,5.458333333333333,0,0.0,0,0
327.6,5.46,0,0.0,0,0
327.70000000000005,5.461666666666668,0,0.0,0,0
327.8,5.463333333333334,0,0.0,0,0
327.90000000000003,5.465000000000001,0,0.0,0,0
328.0,5.466666666666667,0,0.0,0,0
328.1,5.468333333333334,0,0.0,0,0
328.20000000000005,5.470000000000001,0,0.0,0,0
328.3,5.471666666666667,0,0.0,0,0
328.40000000000003,5.473333333333334,0,0.0,0,0
328.5,5.475,0,0.0,0,0
328.6,5.4766666666666675,0,0.0,0,0
328.70000000000005,5.478333333333334,0,0.0,0,0
328.8,5.48,0,0.0,0,0
328.90000000000003,5.481666666666667,0,0.0,0,0
329.0,5.483333333333333,0,0.0,0,0
329.1,5.485,0,0.0,0,0
329.20000000000005,5.486666666666667,0,0.0,0,0
329.3,5.488333333333333,0,0.0,0,0
329.40000000000003,5.49,0,0.0,0,0
329.5,5.491666666666666,0,0.0,0,0
329.6,5.493333333333334,0,0.0,0,0
329.70000000000005,5.495000000000001,0,0.0,0,0
329.8,5.496666666666667,0,0.0,0,0
329.90000000000003,5.498333333333334,0,0.0,0,0
330.0,5.5,0,0.0,0,0
330.1,5.501666666666667,0,0.0,0,0
330.20000000000005,5.503333333333334,0,0.0,0,0
330.3,5.505,0,0.0,0,0
330.40000000000003,5.506666666666667,0,0.0,0,0
330.5,5.508333333333334,0,0.0,0,0
330.6,5.510000000000001,0,0.0,0,0
330.70000000000005,5.511666666666668,0,0.0,0,0
330.8,5.513333333333334,0,0.0,0,0
330.90000000000003,5.515000000000001,0,0.0,0,0
331.0,5.516666666666667,0,0.0,0,0
331.1,5.5183333333333335,0,0.0,0,0
331.20000000000005,5.5200000000000005,0,0.0,0,0
331.3,5.5216666666666665,0,0.0,0,0
331.40000000000003,5.523333333333334,0,0.0,0,0
331.5,5.525,0,0.0,0,0
331.6,5.526666666666667,0,0.0,0,0
331.70000000000005,5.528333333333334,0,0.0,0,0
331.8,5.53,0,0.0,0,0
331.90000000000003,5.531666666666667,0,0.0,0,0
332.0,5.533333333333333,0,0.0,0,0
332.1,5.535,0,0.0,0,0
332.20000000000005,5.536666666666667,0,0.0,0,0
332.3,5.538333333333333,0,0.0,0,0
332.40000000000003,5.540000000000001,0,0.0,0,0
332.5,5.541666666666667,0,0.0,0,0
332.6,5.543333333333334,0,0.0,0,0
332.70000000000005,5.545000000000001,0,0.0,0,0
332.8,5.546666666666667,0,0.0,0,0
332.90000000000003,5.548333333333334,0,0.0,0,0
333.0,5.55,0,0.0,0,0
333.1,5.551666666666667,0,0.0,0,0
333.20000000000005,5.553333333333334,0,0.0,0,0
333.3,5.555000000000001,0,0.0,0,0
333.40000000000003,5.5566666666666675,0,0.0,0,0
333.5,5.558333333333334,0,0.0,0,0
333.6,5.5600000000000005,0,0.0,0,0
333.70000000000005,5.561666666666667,0,0.0,0,0
333.8,5.5633333333333335,0,0.0,0,0
333.90000000000003,5.565,0,0.0,0,0
334.0,5.566666666666666,0,0.0,0,0
334.1,5.568333333333333,0,0.0,0,0
334.20000000000005,5.570000000000001,0,0.0,0,0
334.3,5.571666666666667,0,0.0,0,0
334.40000000000003,5.573333333333334,0,0.0,0,0
334.5,5.575,0,0.0,0,0
334.6,5.576666666666667,0,0.0,0,0
334.70000000000005,5.578333333333334,0,0.0,0,0
334.8,5.58,0,0.0,0,0
334.90000000000003,5.581666666666667,0,0.0,0,0
335.0,5.583333333333333,0,0.0,0,0
335.1,5.585,0,0.0,0,0
335.20000000000005,5.586666666666668,0,0.0,0,0
335.3,5.588333333333334,0,0.0,0,0
335.40000000000003,5.590000000000001,0,0.0,0,0
335.5,5.591666666666667,0,0.0,0,0
335.6,5.593333333333334,0,0.0,0,0
335.70000000000005,5.595000000000001,0,0.0,0,0
335.8,5.596666666666667,0,0.0,0,0
335.90000000000003,5.598333333333334,0,0.0,0,0
336.0,5.6,0,0.0,0,0
336.1,5.6016666666666675,0,0.0,0,0
336.20000000000005,5.603333333333334,0,0.0,0,0
336.3,5.605,0,0.0,0,0
336.40000000000003,5.606666666666667,0,0.0,0,0
336.5,5.608333333333333,0,0.0,0,0
336.6,5.61,0,0.0,0,0
336.70000000000005,5.611666666666667,0,0.0,0,0
336.8,5.613333333333333,0,0.0,0,0
336.90000000000003,5.615,0,0.0,0,0
337.0,5.616666666666666,0,0.0,0,0
337.1,5.618333333333334,0,0.0,0,0
337.20000000000005,5.620000000000001,0,0.0,0,0
337.3,5.621666666666667,0,0.0,0,0
337.40000000000003,5.623333333333334,0,0.0,0,0
337.5,5.625,0,0.0,0,0
337.6,5.626666666666667,0,0.0,0,0
337.70000000000005,5.628333333333334,0,0.0,0,0
337.8,5.63,0,0.0,0,0
337.90000000000003,5.631666666666667,0,0.0,0,0
338.0,5.633333333333334,0,0.0,0,0
338.1,5.635000000000001,0,0.0,0,0
338.20000000000005,5.636666666666668,0,0.0,0,0
338.3,5.638333333333334,0,0.0,0,0
338.40000000000003,5.640000000000001,0,0.0,0,0
338.5,5.641666666666667,0,0.0,0,0
338.6,5.6433333333333335,0,0.0,0,0
338.70000000000005,5.6450000000000005,0,0.0,0,0
338.8,5.6466666666666665,0,0.0,0,0
338.90000000000003,5.648333333333334,0,0.0,0,0
339.0,5.65,0,0.0,0,0
339.1,5.651666666666667,0,0.0,0,0
339.20000000000005,5.653333333333334,0,0.0,0,0
339.3,5.655,0,0.0,0,0
339.40000000000003,5.656666666666667,0,0.0,0,0
339.5,5.658333333333333,0,0.0,0,0
339.6,5.66,0,0.0,0,0
339.70000000000005,5.661666666666667,0,0.0,0,0
339.8,5.663333333333333,0,0.0,0,0
339.90000000000003,5.665000000000001,0,0.0,0,0
340.0,5.666666666666667,0,0.0,0,0
340.1,5.668333333333334,0,0.0,0,0
